-8.575801303964649236e+00,-6.520694024690337542e+00,9.616030794685769933e+00,1.939904848797627324e+01,3.341200851350255352e+00,-1.049440446004033944e+01,9.629799431282304312e+00,3.364256024371127474e+00,2.289140504670451826e+00,1.935256059551219820e+01
1.465023863454192288e+01,-1.182857506481633258e+01,7.420063976428963315e+00,9.720817290903571717e+00,2.626873190482235287e+01,2.124061375961547071e+01,2.197211520362606407e+01,8.866828953521711298e+00,2.341229067505554262e+00,-1.480705175126082906e+01
-8.925422243847039638e+00,-7.053629347422814888e+00,9.484441023359675427e+00,1.872612189617468914e+01,4.611757387458047752e+00,-1.262020974793504990e+01,8.681047772598590839e+00,4.505384427309192752e+00,-2.177150316617780135e+00,2.019994535873196639e+01
-5.328764096216720425e-02,1.328822192570705596e+01,1.704244865578853307e+01,4.057028672867167174e+00,1.308383970728724144e+01,-1.054325327724422889e+00,1.693931775377628313e+01,3.942587015601657807e+00,1.980573569520085186e+01,-1.223221817568764003e+01
1.618661486497416035e+01,-1.319291321911632053e+01,6.616314956587983076e+00,7.283238667465753657e+00,2.334579273629116258e+01,2.096073115031096634e+01,2.062726297432654476e+01,6.335160272481751065e+00,6.750517728018550656e+00,-1.551627828263840669e+01
2.126573737700582711e+01,1.137255890379310941e+01,2.646975035300077650e+01,-1.065739595579230858e+01,-7.574938174259795431e+00,1.149138300131869173e+01,2.460164595104062357e+01,-6.840689603425595955e+00,-1.714570601430302332e+01,-5.756805944725162938e+00
2.219242005690240305e+01,1.072436932846821556e+01,2.392543699575816518e+01,-1.435213646477309091e+01,-5.661503448911137326e+00,9.168521665726624192e+00,2.545384388374062823e+01,-1.078641411571111064e+01,-2.203805920923113604e+01,-7.638384655146730928e+00
1.944012834293820902e+01,-1.009375481620014980e+01,6.818911708036849539e+00,9.854290058994802592e+00,2.503023862243465558e+01,1.836960375065079276e+01,2.157152578423553280e+01,5.881094488878956028e+00,8.076658964061572021e+00,-1.376921994383095793e+01
2.212105807035344540e+01,1.041168261894532598e+01,2.688951967955187428e+01,-1.356158283804134435e+01,-9.902615047802019177e+00,1.319790834388189360e+01,2.636861175538493285e+01,-9.005504206824845426e+00,-1.820555099982374259e+01,-5.730738421625781065e+00
-4.393278235614067384e+00,6.926871513244211798e+00,-1.622981987011286265e+01,-1.642107252259496164e+01,-3.206625149720378154e+00,1.770029667277849494e+00,2.131536437302061415e+01,-2.551545611328684959e+00,8.780848752598361173e+00,2.562663113778459234e+01
-5.956190677358300434e+00,3.662203607267250138e+00,-1.684201881353985897e+01,-1.843576357771366858e+01,-5.454412296531327975e+00,3.169526783117630142e+00,2.331458052071130638e+01,-6.337189946967462184e+00,9.620760856744645650e+00,2.527396054055369135e+01
-3.332001130794226107e+00,1.646942756971014887e+01,1.849524028650718677e+01,3.526522862894361232e+00,1.033161767881010107e+01,2.054417604841159317e+00,1.937934462550072467e+01,6.095638552375223895e+00,1.765940410632387980e+01,-1.471922314658987041e+01
-3.842399113361429919e+00,1.008006406613354322e+01,-1.849715505791868964e+01,-1.657089773908622377e+01,-3.539757645406393927e+00,3.451441036387254524e+00,2.300030395517741511e+01,-3.187582378775954073e+00,1.122329250274559698e+01,2.500427188322148098e+01
-1.046917662199643573e+01,-6.068517487309302183e+00,9.110463866330997362e+00,2.151123003873953010e+01,1.036911468923441770e+00,-1.139600825208775348e+01,7.301150784892673329e+00,3.284770343676802984e+00,2.248709951270640772e+00,1.942899017139103890e+01
-4.336336327664677803e+00,5.971329710531879442e+00,-1.994738786776580852e+01,-1.825843259158318332e+01,-2.800735508015467445e+00,1.136134144219611120e+00,1.866279389856185844e+01,-4.056858007869362126e+00,1.177066519929122457e+01,2.491616491614952977e+01
-9.002111441449553553e+00,-7.435781152320547704e+00,1.022784688164812650e+01,2.277103835410975208e+01,2.043848183830677456e+00,-1.055309854324275776e+01,1.072043652219474374e+01,3.931862774354573098e+00,3.970362254925281498e+00,2.039792044998680964e+01
2.027425063392887239e+01,1.087966601079338957e+01,2.669369392213944181e+01,-1.465900849769316849e+01,-7.776081443373259461e+00,1.135189729066392772e+01,2.371900718221283810e+01,-7.464697449014612296e+00,-1.843446474737188723e+01,-4.699597309968543968e+00
-4.677202118941487186e+00,6.034917697069200671e+00,-2.025586753174569665e+01,-2.206418606835311635e+01,-1.949576073664496700e+00,6.152293883446100509e+00,2.273849391250083585e+01,-3.344267404192873716e+00,1.029174620293147591e+01,2.404915299194700040e+01
-2.463888154255789331e+00,1.384731025441279328e+01,1.859893418001952980e+01,1.609214010864517208e+00,1.234181914839269290e+01,1.206396384056800830e+00,1.803696998846655930e+01,3.570363905972401497e+00,1.798064396807498611e+01,-1.305134189860381966e+01
-9.009542393333454413e+00,-8.388309779212750783e+00,9.644763109344079766e+00,1.882838017972640543e+01,1.426093416951710324e-01,-1.437143538625134198e+01,8.863528091237922624e+00,3.222831733137209831e+00,4.150553569371332685e+00,1.830174240449893830e+01
1.625689317725548477e+01,-1.043600318607289701e+01,9.017855714052263494e+00,8.681635805224336977e+00,2.558133457889917750e+01,1.546925085168295944e+01,2.075701549820416503e+01,1.046580406756890014e+01,4.867391197198079666e+00,-1.221114938671190586e+01
-9.959086689799754311e+00,-9.189826908834229258e+00,1.096230034769908279e+01,2.121699447538294692e+01,1.348081943042514386e+00,-1.302164106150443246e+01,8.395242949965039614e+00,3.341945609670192496e+00,3.204049632659464741e-01,1.950036007172274566e+01
2.084334129560030746e+01,7.476241319207012737e+00,2.584884207617562879e+01,-1.518332297293408928e+01,-5.845082416969636263e+00,1.250931590803479132e+01,2.737844261778510457e+01,-8.142835207060876712e+00,-1.706164371315469097e+01,-6.684150558660878261e+00
7.768183675192510407e-01,1.337272982547424860e+01,1.679686826313936621e+01,1.994313783175325483e+00,1.290134157506559553e+01,1.081440480210876576e+00,2.048361570626351025e+01,6.488798552453110879e+00,1.800636301927058724e+01,-1.087337895076853833e+01
1.251158553616967595e+00,1.469201731563738278e+01,1.737071209431992003e+01,2.442958540327712313e+00,1.503636879268755422e+01,1.351956653634529104e+00,1.732673104543031073e+01,6.766064362173916713e+00,1.670718271084710338e+01,-1.381311314662960754e+01
1.700827525861049594e+01,-9.345628788630042649e+00,4.929446174325287089e+00,1.098152036794735409e+01,2.604390319570210721e+01,1.599783427542254444e+01,2.193924437690087714e+01,5.276164736324828297e+00,3.502753043939410560e+00,-1.233635535453495002e+01
2.195919199116984544e+01,9.902340296449439805e+00,2.412395224017382134e+01,-1.268997584040597104e+01,-8.402662691269753736e+00,1.262708867329654794e+01,2.778415300733814064e+01,-8.723020543567827190e+00,-1.667387811131342801e+01,-4.492495344761393561e+00
-4.087637173366415411e+00,8.156090241287424547e+00,-1.929389425175071082e+01,-1.976916909396538458e+01,-6.329284666300519113e+00,3.427226928487933755e+00,2.173910934965849862e+01,-5.399710221717053393e+00,1.195865264764938551e+01,2.187562220055897200e+01
2.301237676279586353e+01,9.048594866343623977e+00,2.401054595133578218e+01,-1.379745075486613892e+01,-6.843740251580449296e+00,1.146128751779375143e+01,2.347303366935365077e+01,-8.957533520226307999e+00,-1.990544465514318873e+01,-8.258131289110696827e+00
1.587461515677616575e+01,-1.174624111630715895e+01,7.279093733205591832e+00,9.309204497885618323e+00,2.372009879409162281e+01,2.296950146945059501e+01,2.102854925516427897e+01,6.961486029864438763e+00,7.571938691062792159e+00,-1.159414607570465705e+01
-5.121833472253608299e+00,3.308626600606190848e+00,-1.994385590733822866e+01,-1.936093127484596721e+01,-5.521367262731065040e+00,4.383700235846844429e+00,2.368595644344616602e+01,-5.384909716687347192e+00,1.179165027092671458e+01,2.704947975319666398e+01
-9.768021708083967525e+00,-8.348734581823487488e+00,1.009338462420320326e+01,1.851877854304706261e+01,1.014116192546078210e+00,-1.153917149574632894e+01,1.106156271095250077e+01,2.252256093729150699e+00,1.782113212951257353e-01,2.135876818159562163e+01
1.744124821270051484e+01,-1.063438868056747566e+01,4.529022322370030551e+00,8.164537297580535480e+00,2.321997607833302979e+01,1.963360592479715550e+01,2.048490631548391505e+01,7.380808991839638900e+00,5.309137344916999623e+00,-1.572881327672053153e+01
2.019889472428434019e+01,1.182171863195372907e+01,2.480059246850264998e+01,-1.273407534055528068e+01,-5.290381218220633563e+00,1.269282731496459782e+01,2.513055613851390291e+01,-1.110676504396620601e+01,-1.695490734913055419e+01,-5.660745608236681825e+00
-3.455376241461553644e+00,5.964020905702604125e+00,-1.716786384727534909e+01,-1.722521911313948451e+01,-4.998853436875817735e+00,5.455703749799994284e+00,1.909507234443340096e+01,-5.785030432194593786e+00,1.347321724879537896e+01,2.633044730461156036e+01
-4.813480852742083371e+00,1.481972873295249649e+01,1.652336146054060606e+01,-1.328576623877386620e-01,1.158444431324183199e+01,9.984692787488760324e-01,1.705757704961371246e+01,3.825535159833778565e+00,1.734963909488259048e+01,-1.373290289913301265e+01
2.055773587810683978e+01,9.387061611753924950e+00,2.754482368932279002e+01,-1.240464037800524011e+01,-5.903476940953858332e+00,1.133806665510563150e+01,2.432337382400239179e+01,-8.279449265431900074e+00,-1.800958757045152225e+01,-5.745849099481422861e+00
-1.332929059461759325e+00,1.689085980147742916e+01,1.983326011577327108e+01,-1.645614686881722299e-01,1.218161877824473294e+01,2.032322760296874919e-01,1.759066831988100077e+01,6.426891830082713142e+00,1.963283196795597263e+01,-1.338803569051766829e+01
2.346521212309806970e+01,8.617425578463425495e+00,2.781545357814765396e+01,-1.433621900499019475e+01,-8.155064673303492384e+00,1.410156617385987232e+01,2.579495081341430662e+01,-9.729949876948410292e+00,-1.970492826596916203e+01,-8.037601743426236567e+00
-2.039943111955077271e+00,1.692204647640601678e+01,1.758215631336708995e+01,2.869044295033399194e+00,9.897847410901785992e+00,-1.055207806085608047e+00,2.115515485729402911e+01,3.890134809825833706e+00,1.537944991757856528e+01,-1.342360523962156371e+01
-3.632736941204530279e+00,1.673265195409359407e+01,1.298331080227487888e+01,1.548601399220688180e+00,1.394590982667313206e+01,3.759948917268540747e-02,1.868283762500734113e+01,5.831524339024023007e+00,1.682894731334153704e+01,-1.440802324477270346e+01
-1.061503565703680607e+01,-6.253169457846532886e+00,1.051174094291847894e+01,2.023591686559348446e+01,1.205695096854713988e+00,-1.466312379199027127e+01,9.586869019769247657e+00,2.693989952907901664e+00,6.076396558998262698e-01,1.986152017875303599e+01
2.371429659686571867e+01,1.146153428322706525e+01,2.331522400343712320e+01,-1.250734949644147598e+01,-4.863243460106870586e+00,1.141891127072207190e+01,2.218892380048616175e+01,-6.022533962573176858e+00,-1.716853745931738118e+01,-5.063971462419848635e+00
-1.067126285200211377e+01,-6.212526473518183323e+00,9.279080774963198053e+00,1.734437008318748141e+01,1.498377320205161567e+00,-1.334162260357589247e+01,8.119487770394353987e+00,2.624231975579669918e+00,1.769521642976088494e-01,1.879019162642719110e+01
-1.672760467284662322e+00,1.548583651620439028e+01,1.887288071801290812e+01,2.414663113337223610e+00,9.850084546442907651e+00,-1.874563092729783165e+00,1.681852497960044701e+01,6.706111904905467824e+00,1.962927911767992128e+01,-1.298279396918491102e+01
-3.451433650064458902e+00,6.456993486896158707e+00,-1.750279427562358237e+01,-1.918766814917477248e+01,-2.427457204760906428e+00,3.433863416868584206e+00,2.256193110723549111e+01,-4.650657313206690624e+00,1.143440982936008510e+01,2.615193303689891380e+01
2.172215278620603485e+01,1.294772824683039403e+01,2.254806668412723525e+01,-1.434918649710104610e+01,-7.193289193087892386e+00,1.297976893020316780e+01,2.286094807651488026e+01,-7.151973552346873930e+00,-1.836555498537140352e+01,-7.260918275769057573e+00
1.879646656079047418e+01,-1.111720789751804084e+01,3.992340115076985274e+00,9.676892707356079981e+00,2.454786424227633290e+01,2.015648910930775983e+01,2.323812496452980980e+01,6.893972274225525609e+00,4.712543248606363200e+00,-1.416501060388569933e+01
-2.480103951327242040e+00,1.490853228715417700e+01,1.582887267168707623e+01,3.278866923972242553e+00,1.103829213929329889e+01,-2.531403982451885804e-01,1.809014748382420379e+01,6.371169589010326817e+00,1.960942999940201403e+01,-1.576000111732279230e+01
-4.809448392421993290e+00,6.195807686893551214e+00,-1.866950082959541746e+01,-2.041208609987887712e+01,-5.824715381434288020e+00,4.446849512608102017e+00,2.322394499085399744e+01,-3.124384587521620293e+00,1.326927233350876278e+01,2.673207389829246239e+01
1.644491127324605451e+00,1.617811878633703770e+01,1.770417795355387014e+01,2.130201076585214626e+00,1.130568544918644491e+01,-2.408636265988326919e+00,1.598849990637747176e+01,8.055619895639004824e+00,1.793474245368438957e+01,-1.367434289905892086e+01
1.904757093078237418e+01,-9.784906677165562172e+00,4.033953574263243524e+00,8.501303006232461712e+00,2.528155076348531338e+01,1.813952024083561909e+01,2.339654319569190477e+01,6.062456407891563259e+00,4.206892565904386316e+00,-1.349573381539508610e+01
1.672554529294932735e+01,-1.033203208847208288e+01,7.260857575468888214e+00,8.493135835035872105e+00,2.122696802264476190e+01,1.894569023448794454e+01,2.397437976364062706e+01,7.057479074641856975e+00,6.721312268170828830e+00,-1.392062275943648153e+01
1.640225331979346990e+01,-8.019666381764448460e+00,6.110359630153280541e+00,9.587875469553832630e+00,2.597187278928201692e+01,2.158177097019155966e+01,2.471248570184218352e+01,6.078887816543351974e+00,4.924762943976562113e+00,-1.331177130166421207e+01
-5.854090251376123710e+00,7.792107576117554224e+00,-1.892893816352005487e+01,-1.876420569786575854e+01,-2.317574545349156967e+00,3.784461398493901285e+00,2.180762379186115396e+01,-2.887225706175210682e+00,1.302853726636913834e+01,2.298579077663040238e+01
-4.698072801590353009e+00,3.700546564282773065e+00,-1.542021535107244112e+01,-1.837031819484829143e+01,-5.948590769618670393e+00,3.589289279732943427e+00,1.978277699962648839e+01,-5.667232427001190231e+00,1.168397450159229933e+01,2.619545418966268358e+01
-1.016890009511077508e+01,-3.359037398478118330e+00,1.125297837870347983e+01,1.859263591348544864e+01,1.430906383244135327e+00,-1.367944631887296225e+01,7.163444111334694497e+00,1.695355203230957786e+00,1.610643063186155022e+00,2.004536920669648481e+01
-9.084517669327723866e+00,-7.265448055359436275e+00,1.095614200029960195e+01,2.148086485088329312e+01,8.824650021717153070e-01,-1.064010600707859666e+01,1.076293233763029455e+01,1.610549620096208834e+00,2.264993411922396227e+00,1.933621875847979865e+01
-8.224808552528845240e+00,-4.338853313320887750e+00,1.187295587491723659e+01,1.886217088460237434e+01,2.564612258948649526e+00,-1.241393786216452888e+01,1.141711846029430788e+01,3.267390721241656415e+00,1.627831756874311697e+00,1.994394454024022068e+01
1.621163841874666289e+01,-8.687003241355943928e+00,6.907515332923873430e+00,7.295076295848928360e+00,2.487352245093144987e+01,1.936835161639814729e+01,2.169155417190954793e+01,6.746870022869666528e+00,6.803168842429340835e+00,-1.635333699595940971e+01
